1101,15,0,15
1310,0,20,20
1312,0,20,20
1314,15,0,15
1446,0,16,16
1459,0,14,14
1598,0,20,20
1781,11,0,11
2104,10,0,10
2303,31,10,21
2317,19,53,34
2344,176,62,114
2345,18,0,18
2408,7,25,18
2409,35,17,18
2449,1,21,20
2457,23,1,22
2483,0,10,10
2485,0,60,60
2499,10,30,20
2812,27,0,27
2855,0,10,10
2880,0,64,64
2881,5,30,25
2883,20,33,13
2884,99,0,99
2886,199,2,197
2891,0,7,7
2892,50,32,18
3018,10,0,10
3019,22,43,21
3037,50,10,40
3054,20,0,20
3128,10,0,10
3144,0,7,7
3149,0,95,95
3260,0,6,6
3362,14,3,11
3413,21,5,16
3481,37,49,12
3519,20,0,20
3536,10,0,10
3698,0,12,12
4530,10,0,10
4906,1,16,15
4934,10,0,10
4944,10,0,10
5529,29,1,28
5880,0,20,20
6116,0,8,8
6191,18,0,18
6261,0,20,20
6431,13,0,13
8064,24,0,24
8086,8,16,8
8112,0,22,22
8155,1,11,10
8163,0,7,7
8249,16,2,14
8358,20,6,14
